image_id,wind_speed
qki_246,86
qki_247,86
qki_248,85
qki_249,85
qki_250,84
qki_251,84
qki_252,83
qki_253,83
qki_254,82
qki_255,82
qki_256,81
qki_257,81
qki_258,80
qki_259,80
qki_260,79
qki_261,79
qki_262,78
qki_263,78
qki_264,77
qki_265,77
qki_266,76
qki_267,76
qki_268,75
qki_269,75
qki_270,74
qki_271,74
qki_272,73
qki_273,73
qki_274,72
qki_275,72
qki_276,71
qki_277,71
qki_278,70
qki_279,70
qki_280,69
qki_281,69
qki_282,68
qki_283,68
qki_284,67
qki_285,67
qki_286,66
qki_287,66
qki_288,65
qki_289,65
qki_290,65
qki_291,65
qki_292,65
qki_293,65
qki_294,65
qki_295,65
qki_296,65
qki_297,65
qki_298,65
qki_299,64
qki_300,64
qki_301,63
qki_302,63
qki_303,62
qki_304,62
qki_305,61
qki_306,61
qki_307,60
qki_308,60
qki_309,60
qki_310,60
qki_311,60
qki_312,60
qki_313,60
qki_314,60
qki_315,60
qki_316,60
qki_317,60
qki_318,59
qki_319,59
qki_320,58
qki_321,58
qki_322,57
qki_323,57
qki_324,56
qki_325,56
qki_326,55
qki_327,55
qki_328,55
qki_329,55
qki_330,55
qki_331,55
qki_332,55
qki_333,55
qki_334,55
qki_335,55
qki_336,55
qki_337,55
qki_338,55
qki_339,55
qki_340,55
qki_341,55
qki_342,55
qki_343,55
qki_344,55
qki_345,55
qki_346,55
qki_347,55
qki_348,54
qki_349,54
qki_350,53
qki_351,53
qki_352,52
qki_353,52
qki_354,51
qki_355,51
qki_356,50
qks_000,30
qks_001,31
qks_002,31
qks_003,31
qks_004,32
qks_005,33
qks_006,33
qks_007,34
qks_008,34
qks_009,34
qks_010,35
qks_011,36
qks_012,36
qks_013,36
qks_014,37
qks_015,38
qks_016,38
qks_017,39
qks_018,39
qks_019,39
qks_020,40
qks_021,41
qks_022,41
qks_023,41
qks_024,42
qks_025,43
qks_026,43
qks_027,44
qks_028,44
qks_029,44
qks_030,45
qks_031,46
qks_032,46
qks_033,46
qks_034,47
qks_035,48
qks_036,48
qks_037,49
qks_038,49
qks_039,49
qks_040,50
qks_041,51
qks_042,51
qks_043,51
qks_044,52
qks_045,53
qks_046,53
qks_047,54
qks_048,54
qks_049,54
qks_050,55
qks_051,56
qks_052,56
qks_053,56
qks_054,57
qks_055,58
qks_056,58
qks_057,59
qks_058,59
qks_059,59
qks_060,60
qks_061,60
qks_062,60
qks_063,60
qks_064,60
qks_065,60
qks_066,60
qks_067,60
qks_068,60
qks_069,60
qks_070,60
qks_071,61
qks_072,61
qks_073,61
qks_074,62
qks_075,63
qks_076,63
qks_077,64
qks_078,64
qks_079,64
qpq_000,20
qpq_001,21
qpq_002,21
qpq_003,22
qpq_004,22
qpq_005,23
qpq_006,23
qpq_007,24
qpq_008,24
qpq_009,25
qpq_010,25
qpq_011,25
qpq_012,25
qpq_013,25
qpq_014,25
qpq_015,25
qpq_016,25
qpq_017,25
qpq_018,25
qpq_019,25
qpq_020,25
qpq_021,25
qpq_022,25
qpq_023,25
qpq_024,25
qpq_025,25
qpq_026,25
qpq_027,25
qpq_028,25
qpq_029,25
qpq_030,25
qpq_031,25
qpq_032,25
qpq_033,25
qpq_034,25
qpq_035,25
qpq_036,25
qpq_037,25
qpq_038,25
qpq_039,25
qpq_040,25
qpq_041,25
qpq_042,25
qpq_043,25
qpq_044,25
qpq_045,25
qpq_046,25
qpq_047,25
qpq_048,25
qpq_049,25
qpq_050,25
qpq_051,25
qpq_052,25
qpq_053,25
qpq_054,25
qpq_055,25
qpq_056,25
qpq_057,25
qpq_058,25
qpq_059,25
qpq_060,26
qpq_061,26
qpq_062,27
qpq_063,27
qpq_064,28
qpq_065,28
qpq_066,29
qpq_067,29
qpq_068,30
qpq_069,30
qpq_070,30
qpq_071,30
qpq_072,30
qpq_073,30
qpq_074,30
qpq_075,30
qpq_076,30
qpq_077,30
qpq_078,30
qpq_079,30
qpq_080,31
qpq_081,31
qpq_082,32
qpq_083,32
qpq_084,33
qpq_085,33
qpq_086,34
qpq_087,34
qpq_088,35
qpq_089,35
qpq_090,35
qpq_091,35
qpq_092,35
qpq_093,35
qpq_094,35
qpq_095,35
qpq_096,35
qpq_097,35
qpq_098,35
qpq_099,35
qpq_100,35
qpq_101,35
qpq_102,35
qpq_103,35
qpq_104,35
qpq_105,35
qpq_106,35
qpq_107,35
qpq_108,35
qpq_109,35
qpq_110,35
qpq_111,35
qpq_112,35
qpq_113,35
qpq_114,35
qpq_115,35
qpq_116,35
qpq_117,35
qpq_118,35
qpq_119,35
qpq_120,35
qpq_121,35
qpq_122,35
qpq_123,35
qpq_124,35
qpq_125,35
qpq_126,35
qpq_127,35
qpq_128,35
qpq_129,35
qpq_130,35
qpq_131,35
qpq_132,35
qpq_133,35
qpq_134,35
qpq_135,35
qpq_136,35
qpq_137,35
qpq_138,35
qpq_139,35
qpq_140,36
qpq_141,36
qpq_142,37
qpq_143,37
qpq_144,38
qpq_145,38
qpq_146,39
qpq_147,39
qpq_148,40
qpq_149,40
qpq_150,41
qpq_151,41
qpq_152,42
qpq_153,42
qpq_154,43
qpq_155,43
qpq_156,44
qpq_157,44
qpq_158,45
qpq_159,45
qpq_160,46
qpq_161,46
qpq_162,47
qpq_163,47
qpq_164,48
qpq_165,48
qpq_166,49
qpq_167,49
qpq_168,50
qpq_169,50
qpq_170,51
qpq_171,51
qpq_172,52
qpq_173,52
qpq_174,53
qpq_175,53
qpq_176,54
qpq_177,54
qpq_178,55
qpq_179,55
qpq_180,55
qpq_181,55
qpq_182,55
qpq_183,55
qpq_184,55
qpq_185,55
qpq_186,55
qpq_187,55
qpq_188,55
qpq_189,55
qpq_190,56
qpq_191,56
qpq_192,57
qpq_193,57
qpq_194,58
qpq_195,58
qpq_196,59
qpq_197,59
qpq_198,60
qpq_199,60
qpq_200,61
qpq_201,61
qpq_202,62
qpq_203,62
qpq_204,63
qpq_205,63
qpq_206,64
qpq_207,64
qpq_208,65
qpq_209,66
qpq_210,67
qpq_211,68
qpq_212,68
qpq_213,69
qpq_214,71
qpq_215,72
qpq_216,73
qpq_217,73
qpq_218,74
qpq_219,75
qpq_220,76
qpq_221,76
qpq_222,77
qpq_223,77
qpq_224,78
qpq_225,78
qpq_226,79
qpq_227,79
qpq_228,80
qpq_229,81
qpq_230,82
qpq_231,83
qpq_232,83
qpq_233,84
qpq_234,86
qpq_235,87
qpq_236,88
qpq_237,88
qpq_238,89
qpq_239,90
qpq_240,91
qpq_241,91
qpq_242,92
qpq_243,92
qpq_244,93
qpq_245,93
qpq_246,94
qpq_247,94
qpq_248,95
qpq_249,95
qpq_250,94
qpq_251,94
qpq_252,93
qpq_253,93
qpq_254,92
qpq_255,92
qpq_256,91
qpq_257,91
qpq_258,90
qpq_259,89
qpq_260,87
qpq_261,86
qpq_262,85
qpq_263,84
qpq_264,81
qpq_265,80
qpq_266,79
qpq_267,77
qpq_268,76
qpq_269,74
qpq_270,73
qpq_271,72
qpq_272,72
qpq_273,71
qpq_274,69
qpq_275,68
qpq_276,67
qpq_277,67
qpq_278,66
qpq_279,65
qpq_280,64
qpq_281,64
qpq_282,63
qpq_283,63
qpq_284,62
qpq_285,62
qpq_286,61
qpq_287,61
qpq_288,60
qpq_289,60
qpq_290,59
qpq_291,59
qpq_292,58
qpq_293,58
qpq_294,57
qpq_295,57
qpq_296,56
qpq_297,56
qpq_298,55
qpq_299,54
qpq_300,53
qpq_301,52
qpq_302,51
qpq_303,49
qpq_304,48
qpq_305,47
qpq_306,47
qpq_307,46
qpq_308,45
qpq_309,46
qpq_310,46
qpq_311,49
qpq_312,50
qpq_313,51
qpq_314,53
qpq_315,54
qpq_316,55
qpq_317,56
qpq_318,59
qpq_319,60
qpq_320,61
qpq_321,63
qpq_322,64
qpq_323,64
qpq_324,63
qpq_325,62
qpq_326,62
qpq_327,61
qpq_328,59
qpq_329,58
qpq_330,57
qpq_331,57
qpq_332,56
qpq_333,54
qpq_334,52
qpq_335,51
qpq_336,50
qpq_337,49
qpq_338,46
qpq_339,45
qpq_340,44
qpq_341,42
qpq_342,41
qpq_343,40
qpq_344,39
qpq_345,39
qpq_346,38
qpq_347,38
qpq_348,37
qpq_349,37
qpq_350,36
qpq_351,36
qpq_352,35
qpq_353,34
qpq_354,33
qpq_355,32
qpq_356,32
qpq_357,31
qpq_358,29
qpq_359,28
qpq_360,27
qpq_361,27
qpq_362,26
qrk_000,20
qrk_001,20
qrk_002,20
qrk_003,20
qrk_004,20
qrk_005,20
qrk_006,20
qrk_007,20
qrk_008,20
qrk_009,20
qrk_010,20
qrk_011,20
qrk_012,20
qrk_013,20
qrk_014,20
qrk_015,20
qrk_016,20
qrk_017,20
qrk_018,20
qrk_019,20
qrk_020,20
qrk_021,20
qrk_022,20
qrk_023,20
qrk_024,20
qrk_025,20
qrk_026,20
qrk_027,20
qrk_028,20
qrk_029,20
qrk_030,20
qrk_031,20
qrk_032,20
qrk_033,20
qrk_034,20
qrk_035,20
qrk_036,20
qrk_037,20
qrk_038,20
qrk_039,20
qrk_040,20
qrk_041,20
qrk_042,20
qrk_043,20
qrk_044,20
qrk_045,20
qrk_046,20
qrk_047,20
qrk_048,20
qrk_049,20
qrk_050,20
qrk_051,20
qrk_052,20
qrk_053,21
qrk_054,21
qrk_055,22
qrk_056,22
qrk_057,23
qrk_058,23
qrk_059,24
qrk_060,24
qrk_061,25
qrk_062,25
qrk_063,25
qrk_064,25
qrk_065,25
qrk_066,25
qrk_067,25
qrk_068,25
qrk_069,26
qrk_070,26
qrk_071,27
qrk_072,28
qrk_073,29
qrk_074,29
qrk_075,30
qrk_076,30
qrk_077,30
qrk_078,30
qrk_079,30
qrk_080,30
qrk_081,30
qrk_082,30
qrk_083,30
qrk_084,30
qrk_085,30
qss_000,25
qss_001,26
qss_002,26
qss_003,27
qss_004,27
qss_005,28
qss_006,28
qss_007,29
qss_008,29
qss_009,30
qss_010,30
qss_011,31
qss_012,31
qss_013,32
qss_014,32
qss_015,33
qss_016,33
qss_017,34
qss_018,34
qss_019,35
qss_020,35
qss_021,36
qss_022,36
qss_023,37
qss_024,37
qss_025,38
qss_026,38
qss_027,39
qss_028,39
qss_029,40
qss_030,40
qss_031,41
qss_032,41
qss_033,42
qss_034,42
qss_035,43
qss_036,43
qss_037,44
qss_038,44
qss_039,45
qss_040,45
qss_041,45
qss_042,45
qss_043,45
qss_044,45
qss_045,45
qss_046,45
qss_047,45
qss_048,45
qss_049,45
qss_050,46
qss_051,47
qss_052,48
qss_053,48
qss_054,49
qss_055,51
qss_056,52
qss_057,53
qss_058,53
qss_059,54
qss_060,55
qss_061,55
qss_062,55
qss_063,55
qss_064,55
qss_065,55
qss_066,55
qss_067,55
qss_068,55
qss_069,55
qss_070,55
qss_071,54
qss_072,54
qss_073,53
qss_074,53
qss_075,52
qss_076,52
qss_077,51
qss_078,51
qss_079,50
qss_080,50
qss_081,50
qss_082,50
qss_083,50
qss_084,50
qss_085,50
qss_086,50
qss_087,50
qss_088,50
quo_000,30
quo_001,30
quo_002,30
quo_003,30
quo_004,30
quo_005,30
quo_006,30
quo_007,30
quo_008,30
quo_009,30
quo_010,30
quo_011,30
quo_012,30
quo_013,30
quo_014,30
quo_015,30
quo_016,30
quo_017,30
quo_018,30
quo_019,30
quo_020,30
quo_021,30
quo_022,30
quo_023,30
quo_024,30
quo_025,30
quo_026,30
quo_027,30
quo_028,30
quo_029,30
quo_030,35
quo_031,35
quo_032,35
quo_033,35
quo_034,35
quo_035,35
quo_036,35
quo_037,35
quo_038,35
quo_039,35
quo_040,35
quo_041,35
quo_042,35
quo_043,35
quo_044,35
quo_045,35
quo_046,35
quo_047,35
quo_048,35
quo_049,35
quo_050,35
quo_051,35
quo_052,35
quo_053,35
quo_054,30
qvf_000,30
qvf_001,30
qvf_002,30
qvf_003,30
qvf_004,30
qvf_005,30
qvf_006,30
qvf_007,30
qvf_008,30
qvf_009,30
qvf_010,30
qvf_011,30
qvf_012,30
qvf_013,30
qvf_014,30
qvf_015,30
qvf_016,30
qvf_017,30
qvf_018,30
qvf_019,30
qvf_020,30
qvf_021,30
qvf_022,30
qvf_023,30
qvf_024,35
qvf_025,35
qvf_026,35
qvf_027,35
qvf_028,35
qvf_029,35
qvf_030,40
qvf_031,40
qvf_032,40
qvf_033,40
qvf_034,40
qvf_035,40
qvf_036,40
qvf_037,40
qvf_038,40
qvf_039,40
qvf_040,40
qvf_041,40
qvf_042,35
qvf_043,35
qvf_044,35
qvf_045,35
qvf_046,35
qvf_047,35
qvf_048,30
qvf_049,30
qvf_050,30
qvf_051,30
qvf_052,30
qvf_053,30
qvf_054,30
qvf_055,30
qvf_056,30
qvf_057,30
qvf_058,30
qvf_059,30
qvf_060,25
qvf_061,25
qvf_062,25
qvf_063,25
qvf_064,25
qvf_065,25
qvf_066,25
qvf_067,25
qvf_068,25
qvf_069,25
qvf_070,25
qvf_071,25
qvf_072,25
qvf_073,25
qvf_074,25
qvf_075,25
qvf_076,25
qvf_077,25
qvf_078,20
qvf_079,20
qvf_080,20
qvf_081,20
qvf_082,20
qvf_083,20
qvf_084,20
qvf_085,20
qvf_086,20
qvf_087,20
qvf_088,20
qvf_089,20
qvf_090,20
qvf_091,20
qvf_092,20
qvf_093,20
qvf_094,20
qvf_095,20
qvf_096,20
qvf_097,20
qvf_098,20
qvf_099,20
qvf_100,20
qvf_101,20
qvp_000,35
qvp_001,35
qvp_002,35
qvp_003,34
qvp_004,33
qvp_005,32
qvw_000,35
qvw_001,36
qvw_002,37
qvw_003,38
qvw_004,39
qvw_005,40
qvw_006,40
qvw_007,40
qvw_008,40
qvw_009,40
qvw_010,40
qvw_011,60
qvw_012,60
qvw_013,60
qvw_014,60
qvw_015,60
qvw_016,60
qvw_017,59
qvw_018,59
qvw_019,59
qvw_020,58
qvw_021,57
qvw_022,57
qvw_023,56
qvw_024,56
qvw_025,56
qvw_026,55
qvw_027,55
qvw_028,55
qvw_029,55
qvw_030,55
qvw_031,45
qvw_032,45
qvw_033,45
qvw_034,44
qvw_035,44
qvw_036,44
qvw_037,43
qvw_038,42
qvw_039,42
qvw_040,41
qvw_041,41
qvw_042,41
qvw_043,40
qvw_044,40
qvw_045,40
qvw_046,40
qvw_047,40
qxu_000,30
qxu_001,30
qxu_002,30
qxu_003,30
qxu_004,30
qxu_005,30
qxu_006,30
qxu_007,30
qxu_008,30
qxu_009,30
qxu_010,30
qxu_011,31
qxu_012,32
qxu_013,33
qxu_014,34
qxu_015,35
qxu_016,36
qxu_017,37
qxu_018,38
qxu_019,39
qxu_020,40
qxu_021,41
qxu_022,42
qxu_023,43
qxu_024,44
qxu_025,45
qxu_026,46
qxu_027,47
qxu_028,48
qxu_029,49
qxu_030,50
qxu_031,50
qxu_032,50
qxu_033,50
qxu_034,50
qxu_035,50
qxu_036,50
qxu_037,50
qxu_038,50
qxu_039,50
qxu_040,50
qxu_041,49
qxu_042,49
qxu_043,49
qxu_044,48
qxu_045,47
qxu_046,47
qxu_047,46
qxu_048,46
qxu_049,46
qxu_050,45
qxu_051,45
qxu_052,45
qxu_053,44
qxu_054,44
qxu_055,43
qxu_056,42
qxu_057,42
qxu_058,41
qxu_059,41
qxu_060,40
qxu_061,41
qxu_062,41
qxu_063,41
qxu_064,42
qxu_065,43
qxu_066,43
qxu_067,44
qxu_068,44
qxu_069,44
qxu_070,45
qxu_071,45
qxu_072,45
qxu_073,45
qxu_074,45
qxu_075,45
qxu_076,45
qxu_077,45
qxu_078,45
qxu_079,45
qxu_080,45
qxu_081,46
qxu_082,46
qxu_083,46
qxu_084,47
qxu_085,48
qxu_086,48
qxu_087,49
qxu_088,49
qxu_089,49
qxu_090,50
qxu_091,49
qxu_092,48
qxu_093,47
qxu_094,46
qxu_095,45
qxu_096,44
qxu_097,40
qxu_098,39
qxu_099,39
qxu_100,39
qxu_101,38
qxu_102,37
qxu_103,37
qxu_104,36
qxu_105,36
qxu_106,36
qxu_107,35
qxu_108,35
qxu_109,35
qxu_110,35
qxu_111,35
qxu_112,35
qxu_113,35
qxu_114,35
qxu_115,35
qxu_116,35
qxu_117,35
qxu_118,35
qxu_119,35
qxu_120,35
qxu_121,35
qxu_122,35
qxu_123,35
qxu_124,35
qxu_125,35
qxu_126,35
qxu_127,35
qxu_128,36
qxu_129,37
qxu_130,38
qxu_131,39
qxu_132,40
qxu_133,41
qxu_134,42
qxu_135,43
qxu_136,44
qxu_137,45
qxu_138,45
qxu_139,45
qxu_140,45
qxu_141,45
qxu_142,45
qxu_143,45
qxu_144,45
qxu_145,45
qxu_146,45
qxu_147,45
qxu_148,46
qxu_149,46
qxu_150,46
qxu_151,47
qxu_152,48
qxu_153,48
qxu_154,49
qxu_155,49
qxu_156,49
qxu_157,50
qxu_158,50
qxu_159,50
qxu_160,50
qxu_161,50
qxu_162,50
qxu_163,50
qxu_164,50
qxu_165,50
qxu_166,50
qxu_167,50
qxu_168,50
qxu_169,50
qxu_170,50
qxu_171,50
qxu_172,50
qxu_173,50
qxu_174,50
qxu_175,50
qxu_176,50
qxu_177,50
qxu_178,50
qxu_179,50
qxu_180,51
qxu_181,51
qxu_182,52
qxu_183,53
qxu_184,53
qxu_185,54
qxu_186,54
qxu_187,56
qxu_188,57
qxu_189,58
qxu_190,59
qxu_191,61
qxu_192,63
qxu_193,64
qxu_194,66
qxu_195,67
qxu_196,68
qxu_197,70
qxu_198,70
qyo_000,25
qyo_001,25
qyo_002,25
qyo_003,25
qyo_004,25
qyo_005,25
qyo_006,25
qyo_007,25
qyo_008,25
qyo_009,25
qyo_010,25
qyo_011,25
qyo_012,25
qyo_013,25
qyo_014,25
qyo_015,25
qyo_016,25
qyo_017,26
qyo_018,26
qyo_019,26
qyo_020,27
qyo_021,28
qyo_022,28
qyo_023,29
qyo_024,29
qyo_025,29
qyo_026,30
qyo_027,31
qyo_028,31
qyo_029,31
qyo_030,32
qyo_031,33
qyo_032,33
qyo_033,34
qyo_034,34
qyo_035,34
qyo_036,35
qyo_037,36
qyo_038,36
qyo_039,36
qyo_040,37
qyo_041,38
qyo_042,38
qyo_043,39
qyo_044,40
qyo_045,40
qyo_046,40
qyo_047,40
qyo_048,40
qyo_049,40
qyo_050,40
qyo_051,40
qyo_052,40
qyo_053,40
qyo_054,40
qyo_055,40
qyo_056,40
qyo_057,40
qyo_058,40
qyo_059,40
qyo_060,39
qyo_061,39
qyo_062,39
qyo_063,38
qyo_064,37
qyo_065,37
qyo_066,36
qyo_067,35
qyo_068,34
qyo_069,34
qyo_070,33
qyo_071,32
qzd_000,55
qzd_001,55
qzd_002,55
qzd_003,55
qzd_004,55
qzd_005,55
qzd_006,55
qzd_007,55
qzd_008,55
qzd_009,55
qzd_010,55
qzd_011,55
qzd_012,55
qzd_013,55
qzd_014,55
qzd_015,55
qzd_016,55
qzd_017,55
qzd_018,55
qzd_019,55
qzd_020,55
qzd_021,55
qzd_022,55
qzd_023,55
qzd_024,55
qzd_025,55
qzd_026,55
qzd_027,55
qzd_028,55
qzd_029,55
qzd_030,55
qzd_031,56
qzd_032,56
qzd_033,57
qzd_034,57
qzd_035,58
qzd_036,58
qzd_037,59
qzd_038,59
qzd_039,60
qzd_040,60
qzd_041,60
qzd_042,60
qzd_043,60
qzd_044,60
qzd_045,60
qzd_046,60
qzd_047,60
qzd_048,60
qzd_049,60
qzd_050,60
qzd_051,61
qzd_052,61
qzd_053,62
qzd_054,62
qzd_055,63
qzd_056,63
qzd_057,64
qzd_058,64
qzd_059,65
qzd_060,65
qzd_061,64
qzd_062,64
qzd_063,63
qzd_064,63
qzd_065,62
qzd_066,62
qzd_067,61
qzd_068,61
qzd_069,60
qzd_070,60
qzd_071,60
qzd_072,60
qzd_073,60
qzd_074,60
qzd_075,60
qzd_076,60
qzd_077,60
qzd_078,60
qzd_079,60
qzd_080,60
qzd_081,59
qzd_082,59
qzd_083,58
qzd_084,58
qzd_085,57
qzd_086,57
qzd_087,56
qzd_088,56
qzd_089,55
qzd_090,55
qzd_091,55
qzd_092,55
qzd_093,55
qzd_094,55
qzd_095,55
qzd_096,55
qzd_097,55
qzd_098,55
qzd_099,55
qzd_100,55
qzd_101,55
qzd_102,55
qzd_103,55
qzd_104,55
qzd_105,55
qzd_106,55
qzd_107,55
qzd_108,55
qzd_109,55
qzd_110,55
qzd_111,55
qzd_112,55
qzd_113,55
qzd_114,55
qzd_115,55
qzd_116,55
qzd_117,55
qzd_118,55
qzd_119,55
qzd_120,55
qzd_121,55
qzd_122,55
qzd_123,55
qzd_124,55
qzd_125,55
qzd_126,55
qzd_127,55
qzd_128,55
qzd_129,55
qzd_130,55
qzd_131,55
qzd_132,55
qzd_133,55
qzd_134,55
qzd_135,55
qzd_136,55
qzd_137,55
qzd_138,55
qzd_139,55
qzd_140,55
qzd_141,55
qzd_142,55
qzd_143,55
qzd_144,55
qzd_145,55
qzd_146,55
qzd_147,55
qzd_148,55
qzd_149,55
qzd_150,55
qzd_151,55
qzd_152,55
qzd_153,55
qzd_154,55
qzd_155,55
qzd_156,55
qzd_157,55
qzd_158,55
qzd_159,55
qzd_160,55
qzd_161,54
qzd_162,54
qzd_163,53
qzd_164,53
qzd_165,52
qzd_166,52
qzd_167,51
qzd_168,51
qzd_169,50
qzd_170,50
qzd_171,49
qzd_172,49
qzd_173,48
qzd_174,48
qzd_175,47
qzd_176,47
qzd_177,46
qzd_178,46
qzd_179,45
qzd_180,45
qzd_181,44
qzd_182,44
qzd_183,43
qzd_184,43
qzd_185,42
qzd_186,42
qzd_187,41
qzd_188,41
qzd_189,40
qzd_190,40
qzd_191,39
qzd_192,39
qzd_193,38
qzd_194,38
qzd_195,37
qzd_196,37
qzd_197,36
qzd_198,36
qzd_199,35
qzd_200,35
qzd_201,34
qzd_202,34
qzd_203,33
qzd_204,33
qzd_205,32
qzd_206,32
qzd_207,31
qzd_208,31
qzd_209,30
qzd_210,30
qzd_211,29
qzd_212,29
qzd_213,28
qzd_214,28
qzd_215,27
qzd_216,27
qzd_217,26
qzd_218,26
qzd_219,25
qzf_000,25
qzf_001,26
qzf_002,26
qzf_003,27
qzf_004,27
qzf_005,28
qzf_006,31
qzf_007,32
qzf_008,33
qzf_009,37
qzf_010,38
qzf_011,39
qzf_012,40
qzf_013,41
qzf_014,41
qzf_015,42
qzf_016,42
qzf_017,43
qzf_018,43
qzf_019,44
qzf_020,44
qzf_021,45
qzf_022,45
qzf_023,45
qzf_024,45
qzi_000,25
qzi_001,25
qzi_002,25
qzi_003,25
qzi_004,25
qzi_005,25
qzi_006,30
qzi_007,30
qzi_008,30
qzi_009,30
qzi_010,30
qzi_011,30
qzi_012,30
qzi_013,30
qzi_014,30
qzi_015,30
qzi_016,30
qzi_017,30
qzi_018,30
qzi_019,30
qzi_020,30
qzi_021,30
qzi_022,30
qzi_023,30
qzi_024,30
qzi_025,30
qzi_026,30
qzi_027,30
qzi_028,30
qzi_029,30
qzi_030,30
qzi_031,30
qzi_032,30
qzi_033,30
qzi_034,30
qzi_035,30
qzi_036,35
qzi_037,35
qzi_038,35
qzi_039,35
qzi_040,35
qzi_041,35
qzi_042,45
qzi_043,45
qzi_044,45
qzi_045,45
qzi_046,45
qzi_047,45
qzi_048,55
qzi_049,55
qzi_050,55
qzi_051,55
qzi_052,55
qzi_053,55
qzi_054,60
qzi_055,60
qzi_056,60
qzi_057,60
qzi_058,60
qzi_059,60
qzi_060,60
qzi_061,60
qzi_062,60
qzi_063,60
qzi_064,60
qzi_065,60
qzi_066,55
qzi_067,55
qzi_068,55
qzi_069,55
qzi_070,55
qzi_071,55
qzi_072,55
qzi_073,55
qzi_074,55
qzi_075,55
qzi_076,55
qzi_077,55
qzi_078,55
qzi_079,55
qzi_080,55
qzi_081,55
qzi_082,55
qzi_083,55
qzi_084,55
qzi_085,55
qzi_086,55
qzi_087,55
qzi_088,55
qzi_089,55
qzi_090,55
qzi_091,55
qzi_092,55
qzi_093,55
qzi_094,55
qzi_095,55
qzi_096,55
qzi_097,55
qzi_098,55
qzi_099,55
qzi_100,55
qzi_101,55
qzi_102,55
qzi_103,55
qzi_104,55
qzi_105,55
qzi_106,55
qzi_107,55
qzi_108,55
qzi_109,55
qzi_110,55
qzi_111,55
qzi_112,55
qzi_113,55
qzi_114,50
qzi_115,50
qzi_116,50
qzi_117,50
qzi_118,50
qzi_119,50
qzi_120,45
qzi_121,45
qzi_122,45
qzi_123,45
qzi_124,45
qzi_125,45
qzi_126,40
qzi_127,40
qzi_128,40
qzi_129,40
qzi_130,40
qzi_131,40
qzi_132,35
qzi_133,35
qzi_134,35
qzi_135,35
qzi_136,35
qzi_137,35
qzi_138,30
qzi_139,30
qzi_140,30
qzi_141,30
qzi_142,30
qzi_143,30
qzi_144,30
qzi_145,30
qzi_146,30
qzi_147,30
qzi_148,30
qzi_149,30
qzi_150,30
qzi_151,30
qzi_152,30
qzi_153,30
qzi_154,30
qzi_155,30
qzi_156,30
qzi_157,30
qzi_158,30
qzi_159,30
qzi_160,30
qzi_161,30
qzi_162,25
qzi_163,25
qzi_164,25
qzi_165,25
qzi_166,25
qzi_167,25
qzi_168,25
qzi_169,25
qzi_170,25
qzi_171,25
qzi_172,25
qzi_173,25
qzi_174,25
qzi_175,25
qzi_176,25
qzi_177,25
qzi_178,25
qzi_179,25
qzi_180,20
qzi_181,20
qzi_182,20
qzi_183,20
qzi_184,20
qzi_185,20
qzi_186,20
qzi_187,20
qzi_188,20
qzi_189,20
qzi_190,20
qzi_191,20
qzi_192,20
qzi_193,20
qzi_194,20
qzi_195,20
qzi_196,20
qzi_197,20
rbe_000,30
rbe_001,31
rbe_002,31
rbe_003,32
rbe_004,32
rbe_005,33
rbe_006,33
rbe_007,34
rbe_008,34
rbe_009,35
rbe_010,36
rbe_011,37
rbe_012,38
rbe_013,38
rbe_014,39
rbe_015,41
rbe_016,42
rbe_017,43
rbe_018,43
rbe_019,44
rbe_020,45
rbe_021,46
rbe_022,46
rbe_023,47
rbe_024,47
rbe_025,48
rbe_026,48
rbe_027,49
rbe_028,49
rbe_029,50
rbe_030,50
rbe_031,50
rbe_032,50
rbe_033,50
rbe_034,50
rbe_035,50
rbe_036,50
rbe_037,50
rbe_038,50
rbe_039,50
rbe_040,50
rbe_041,50
rbe_042,50
rbe_043,50
rbe_044,50
rbe_045,50
rbe_046,50
rbe_047,50
rbe_048,50
rbe_049,50
rbe_050,50
rbe_051,50
rbe_052,50
rbe_053,50
rbe_054,50
rbe_055,50
rbe_056,50
rbe_057,50
rbe_058,50
rbe_059,50
rbe_060,50
rbe_061,50
rbe_062,50
rbe_063,50
rbe_064,50
rbe_065,50
rbe_066,50
rbe_067,50
rbe_068,50
rbe_069,50
rbe_070,50
rbe_071,49
rbe_072,49
rbe_073,48
rbe_074,48
rbe_075,47
rbe_076,47
rbe_077,46
rbe_078,46
rbe_079,45
rbe_080,45
rbe_081,44
rbe_082,44
rbe_083,43
rbe_084,43
rbe_085,42
rbe_086,42
rbe_087,41
rbe_088,41
rbe_089,40
rbe_090,39
rbe_091,38
rbe_092,37
rbe_093,37
rbe_094,36
rbe_095,34
rbe_096,33
rbe_097,32
rbe_098,32
rbe_099,31
rbe_100,30
rbe_101,30
rbe_102,30
rbe_103,30
rbe_104,30
rbe_105,30
rbe_106,30
rbe_107,30
rbe_108,30
rbe_109,30
rbe_110,30
rbe_111,29
rbe_112,29
rbe_113,28
rbe_114,28
rbe_115,27
rbe_116,27
rbe_117,26
rbe_118,26
rbe_119,25
rbe_120,25
rbe_121,25
rbe_122,25
rbe_123,25
rbe_124,25
rbe_125,25
rbe_126,25
rbe_127,25
rbe_128,25
rbe_129,25
rbe_130,25
rbe_131,24
rbe_132,24
rbe_133,23
rbe_134,23
rbe_135,22
